paymentId,chargeBearer,requestedExecutionOn,debtorAccountNo,creditorAccountNo,endToEndId,currency,amount
bf60d7e3-8cdb-47e1-abd1-83596eb15c43,OUR,2021-01-03,50048459698373,8099001798580,191eb352-77e0-4d5b-bc7d-fed54a627693,SGD,623942
84aad92a-f86e-4647-85fc-3ce0afdfe372,BEN,2021-01-06,29267271556062,97716427505889,b95a45aa-4664-4e89-a385-faab668b543a,USD,874274
ce08fdcf-d4d0-479b-972b-1dd1f864496e,SHA,2021-01-29,72629910572335,11508307434919,a3f4c5eb-fd54-45a9-bb49-dd791d80b745,MYR,189071
6bd7fabe-5b2d-43da-9a54-a4c55b40229f,BEN,2021-01-31,18380446716100,20793403415529,a3c48229-f327-47c3-b6cf-f4c8806dd623,USD,645126
db899459-4c1b-4df1-9951-ffe0e234f1f6,SHA,2021-01-13,78231567732690,35637851627636,05f8912c-2a7c-4c22-ba11-c44ddaa0ceec,MYR,523223
e39a56a0-8310-44f4-9680-567bf5a6169b,BEN,2020-12-23,68974266258973,66754106623893,b056089f-4b1b-46b7-914d-5c8cc73d80d3,MYR,500037
83807e73-52c2-45fc-a76a-4d37c86abdfd,SHA,2021-01-15,94398440936084,7245064634204,fc4a17cb-639e-4a11-8f13-375bfbaa6c34,SGD,510770
14bffe95-cdd6-4233-af85-c3c2aafd2e8d,OUR,2020-11-07,88969523337927,84526036207543,b183e3bf-ed37-4bba-9ba1-857457cd771a,USD,367286
d33d4e7b-50a4-42ff-b97c-e755443dbf8f,OUR,2020-12-23,98368853531763,96458885483088,1af287da-1e8c-4de2-af14-9e8023caa4aa,SGD,70801
6daaa487-f1fd-4fb4-ad15-bbee0eace50f,BEN,2020-12-17,65878846571049,49824790617966,40471527-e3ee-47ed-9b29-7809272927af,SGD,924471
bc316339-8a84-48b4-9b06-2c3111dcfeee,SHA,2020-12-28,46554969450575,36841204432652,3c5777e5-fb9f-4a3b-8d8f-9df79e5e3532,USD,420626
f7d940f7-8af9-4b1a-b494-fc5f2771e58f,BEN,2021-01-12,41197394057427,36394526811751,d21d3dd2-feb1-467b-8ebb-d7af16d8fab3,SGD,906949
4b8cece3-5c04-4158-a81f-f968de9ec40b,BEN,2021-01-30,39782964380959,15979448551713,e5980074-857a-413c-85f1-ea39c7642454,SGD,247932
e76047b4-0d50-4815-aede-6a35437828f1,OUR,2020-12-12,9000456644565,85238821862053,b29bdc1f-e34b-4b79-b3c6-a36505a7a940,SGD,557203
ff451720-3574-431d-82c1-b09114a16b46,OUR,2021-03-02,96487250035348,28514384998537,3da867af-3981-4f96-9657-8f20f42cd11b,USD,249085
f505a29f-b0c1-4ff0-ad0f-1009c344c322,BEN,2021-01-01,66829827897716,42108371643604,41c9a7c3-75ad-4b9b-9e74-0bd8109e7c7b,USD,189146
9a49beaa-606a-41f4-bfee-0270e8af58cb,SHA,2020-12-13,60643774513505,49104462470362,c6415977-ee95-4216-a1f5-4a5097fabe19,MYR,841681
fe19e339-bcf9-410f-931f-9767c9629f68,OUR,2021-02-18,31551627821608,65797229229018,a3657231-6af5-4b3f-9b58-410a0c6f0fec,USD,442909
bc641f43-cfb2-46aa-b648-7e3b4ef9d543,SHA,2021-02-23,27704736534820,17711465948414,c28402a6-d96f-4623-8d61-aecbbeee00a4,USD,979998
48ba2533-222c-4a12-a948-4edd7b2c8610,BEN,2021-02-07,47189197219526,25473817463432,b6175a40-ec74-4b5f-a4a4-ffb6ad0711dc,MYR,590156
1cd7683e-85b7-4e69-820b-fa5ce4666073,SHA,2020-12-06,21185140651115,67395437066401,4bbbb8a4-a98e-4bd3-bd71-89a259f14bf0,USD,158804
defbf608-2d4f-4b6c-b87a-db86512cca69,BEN,2021-02-05,94833091690447,85308277990540,cd403082-4fe4-4994-915f-b51eff3ad276,SGD,532140
edb74e45-81f3-4b9a-b9ff-43c2561c8d0c,SHA,2020-11-27,74522350002214,13308277523160,63f69d40-8be2-4409-bcf6-c13bb06ba597,USD,687491
07a5b718-f692-4d8e-a7b6-8cdfa3ca9be4,BEN,2020-12-04,51737196194041,94759322677447,60f4b560-b886-489a-b0c7-bc738d3fe443,SGD,75162
518d1397-d435-4dc1-8d33-f3534f26a79e,OUR,2021-01-20,91851828983221,37498376545773,bdb5ad69-b130-42fd-859c-4e9ac26287f3,USD,521197
33506036-4b03-433a-8984-c7ce69b6637f,SHA,2021-02-13,92610011181261,89413408312861,aa23d447-41a7-4f08-bb76-a9c164099417,MYR,100570
93ef70e5-dbb4-4dde-b5a5-58a5e7f36938,OUR,2020-12-20,54468340783333,45580863535938,d3692692-c82a-4d7d-b9b2-7a68c47e1f3f,USD,57828
8a9a997f-8b9b-4044-af75-3c870496c5f2,BEN,2020-12-17,15835384119250,7158120402486,724051c1-c495-4bc8-a680-e0c3398aef92,USD,871227
f80941e2-04e1-4637-8229-9bd1e0d1c8a1,BEN,2020-11-17,40351464499984,7925526288774,64fc8111-10ae-4c58-a0a5-08c9ef1df481,MYR,420472
c1557056-8c5b-4c63-b674-488bce4b7ac3,SHA,2021-01-25,37540285786489,47563339832832,9d60cbe6-8193-4aac-8f04-5bdaf4d6eb5c,SGD,638508
efd18433-7b98-45dd-af96-709cb250ac2a,BEN,2021-01-10,52619790298961,50001444669487,f0da0bd1-a4eb-42c5-9c50-bc99213de881,USD,76754
b8298f84-1d08-4f2a-9dd3-657b9ff89cb1,OUR,2021-01-12,71648403611855,37186776075309,39f766da-ee0c-437c-82c3-fe51a7762700,USD,631267
32513686-9d90-4afa-99a0-69358979ad09,BEN,2020-12-31,45900091135386,32220297462261,2d21362a-b183-406b-b785-59aa67557e31,MYR,46551
d9cb78b3-4e91-4a5e-84de-49f2d4741136,OUR,2020-12-07,61322515808271,58554903947093,3d4f118f-b055-45a5-aff6-7b78d0e4af74,USD,799803
72aa9bd1-071c-4f24-bf0a-9757e5b07787,BEN,2020-12-24,48779749617396,85360611266057,3e8502f2-cd43-452b-8a59-051ae5d9d3b1,USD,210501
08a22515-189c-419f-a564-1cf1f2afcfff,BEN,2020-11-06,77262698752745,75700716792846,facd2661-4631-4b63-b226-8171e699f916,USD,416329
67d1978b-0d62-418a-88f0-eb9e9b8c9920,SHA,2020-12-19,39084265011718,35054058808995,320843c7-65c0-42fa-b8d1-990e55c1e823,MYR,289332
86e0c34b-581c-491d-96f6-00e72b969a21,OUR,2021-01-13,75647002636285,86911172765278,068698a3-8212-4904-b9c4-7cea577e4d15,USD,371033
3e742f3c-fc1a-409e-83b8-1aa0ab16a0f6,SHA,2020-12-10,43705823061166,97301555657083,d015df1b-7ad3-4f7f-93d4-ab798f4cf0e0,SGD,752515
1414ebfd-bd39-4e88-b51b-ddbf8f63a4f1,SHA,2021-02-16,83615009608568,85192785272456,b79c346a-58c0-4906-b1db-6413ceac69e4,USD,266559
5e6efd9d-e1e1-40cf-aafd-453a5de2bb67,SHA,2021-02-12,82436111091992,97752152427523,186df6b6-eea2-4233-b8af-fa5ff015b4f0,MYR,257046
4d9b3dd6-6a1b-44fb-a9a1-112d7e607611,BEN,2021-02-20,96793239250638,59438430566770,ff5340a2-2e05-4775-8654-29eab75802cb,SGD,467735
0eb53ea5-4653-4b6b-8f8d-332f7473a2ff,SHA,2020-10-31,2352015668607,98533155727819,5b7b1a98-3f1a-4e83-885b-598fd01b0a0e,SGD,150887
06bd0567-c4b7-42e5-8d47-9fb4c0a1a349,OUR,2020-12-16,92571873840891,52040697528275,11cea4cb-76b2-444b-9dc5-69626d454c24,MYR,775023
f4a5b3f1-79f5-4ada-a853-4eb8d7d476c4,BEN,2021-01-29,11542768133357,96410310127595,06c59409-3246-4b2a-99e2-3d989e13938b,SGD,608838
4e89c27f-39cd-4962-ad94-2a1935d21cbe,SHA,2020-11-11,4022019595440,70987489674512,575bc4f3-1eb4-4f28-95e1-7f84873e21a8,MYR,166337
0bad07b9-0e87-4757-9c00-dcd2a0e48a0a,SHA,2021-01-28,88959058277626,76276050084811,b0b11d19-42fa-40be-be2a-36ae905e3832,SGD,459344
284fb924-fccc-4546-bb77-7c8947f2f7c2,SHA,2021-02-27,84874878549336,28565384238025,364ef8cf-dc4f-4d4d-a210-c035c10b0c63,USD,209984
8fde826c-4079-4bbe-a719-b931ff96a273,SHA,2020-12-30,95452885934465,27870499967772,219b674b-1f47-4ec0-8451-fb2f18521251,USD,509794
f5685e01-746a-4670-9043-ca3108dfc553,SHA,2020-10-27,5118535714363,20648553457232,cca2f9fd-4a97-4259-be58-8658289377c1,USD,344116
0d9271c0-306d-46c6-9e2c-4ca90cbff90f,SHA,2021-02-18,98644311561776,85334574325072,12ce30a8-ebdc-4a44-8a0d-e25571a46464,USD,399495
72c61453-45da-4930-809f-049239432922,OUR,2020-11-01,14818621098506,56953269830787,b50b372e-b5eb-41e9-8b82-6440aa065dff,SGD,931135
a22525e3-8900-4561-b4fa-0e3c3313ea87,BEN,2021-01-11,65144127707349,67860181561698,2e3e0e4c-2123-4774-b6d0-a4148d9dacf7,SGD,62382
6c2cc2d4-5a63-4438-a8f5-cd6b2074bc23,SHA,2021-01-27,28923949819279,28306843313520,b3c3b624-5f15-4a90-9c1e-bace7b4018d7,USD,353334
3fbaa484-57df-4745-bf48-0c1957d428a6,OUR,2021-02-01,30412279470329,93556778544852,d720f70e-05c3-45a3-a243-85a368a4b3bf,SGD,697415
cd727081-4423-4f06-be26-4360030f8031,BEN,2020-12-22,6026176452740,70154781402159,9c6bc6ef-a96d-4f7c-b830-5547343254df,USD,473536
77a31677-2c86-40cb-bf64-2fc44f9fd51e,SHA,2020-12-29,20593494609241,41120924705591,932d4afc-daca-4cbb-9640-032b73c57c38,SGD,499885
89a1d99f-d4f2-445e-bc7f-6ede358fe56e,SHA,2020-11-20,75520389272533,71121200981027,908b18eb-7ac3-4aa8-8750-8cbbea1399e0,MYR,288878
df8e04c0-8a08-475a-8e68-53f1aca783d7,OUR,2020-12-19,11300727264135,43804873521029,fc52f2da-0121-40b9-af78-f536e53e3141,SGD,982175
4f01c2b7-1720-4330-90ec-194bfeb52060,BEN,2020-11-01,68112793866961,32100072645416,96e4c89b-f622-4e2d-8c3b-ff840e90c797,USD,541941
ce12522c-d901-455c-bc73-229ec3af1490,SHA,2021-02-26,86195225170326,79267867446288,2dc387e3-b41e-4e6a-a2b9-becb5bc57d90,MYR,716305
9cde70d9-9755-4029-872d-2b957e6930f0,OUR,2020-10-10,33280250193685,39182520373050,f4d159e2-60ae-4aa8-b3ce-2d881b5e2406,USD,597712
636cb65c-1d98-4b31-b6ae-dbd5bff0f004,SHA,2020-10-16,20766673108055,98463842043664,cd944e0d-7658-45cd-a8c6-741205c35a17,SGD,670608
8271e582-e8b7-4886-bad7-5cdea0c2fa7a,OUR,2020-11-23,27749796635885,20281476404132,0e9a00d9-92de-4b3f-befa-769f73d65bc9,MYR,183347
4d842bea-7d3c-4b6a-9de2-e1fa68167e9d,OUR,2020-11-14,87521068015755,92768122295487,512f008e-4ff9-4840-9121-7cc12a6216e0,SGD,235523
3fa1df66-88f7-4136-a379-f9fb4deaf5be,SHA,2020-12-04,97625622220018,86072421018101,5cd23219-9cf4-45a6-885b-62b8a7579f14,SGD,490095
e65b5fb0-208e-433b-9805-d054e58fbc12,SHA,2020-11-10,89847793607448,27717831985850,7010085b-9e3c-4db4-8fce-ddc8b6dff065,SGD,179119
2447ab2e-9f82-44c4-8e64-8602286a35cc,OUR,2020-12-01,19923125730490,68269175132480,e61edb6a-0f4e-42c0-8a21-64c119c52659,MYR,360946
34aea470-abd3-4ad2-bfef-cba776dbd78a,OUR,2020-10-13,10839615917001,35000057640581,cb5b1a8b-1fd8-4438-bfe1-ea008cf2b4c8,SGD,971771
c5e9bffa-3252-496a-9bea-2994cade6f09,OUR,2021-02-15,72412184280583,65659577548639,5c51e952-00d7-48e2-b2bd-367bc32c18dc,USD,238449
62c661c1-edd5-4fcc-8d06-03a2ef0f7891,SHA,2020-10-12,63233037081272,46499452459711,a74a7751-00bf-40ef-8e09-e080b219518b,USD,712015
0d9e72ec-ce83-4ad8-a897-2105888c5167,OUR,2021-02-07,4563641740256,14735400624391,57dd0ec8-536a-430d-a073-673a6e327278,MYR,63553
fbc80b60-3fe1-4914-b4b7-bea3b8e775d1,SHA,2020-10-16,98226276658885,48802983124422,e6cf53ca-3913-49b5-9ecf-ca6e7c4f0f5f,SGD,513949
4be69d56-5157-4b98-a3dd-5124f87f865d,SHA,2021-01-21,41885867152891,79084290815100,925fad98-9ebf-40d3-bc78-36f20df96f80,SGD,63183
44af747e-bc02-4e94-92f8-fc74e82c5d06,SHA,2021-02-19,82344277817354,44759815135583,8fbd2acc-01a4-428c-aea2-0e79bdce4733,USD,920384
290f4658-4647-4de9-96b3-8aa327c603b1,OUR,2021-01-28,68036242522780,61319687655645,ecba9647-24f5-4784-9e74-75abdaf99ae4,SGD,118555
e6748ee3-9352-4a84-ae71-93ea1923ed0a,BEN,2020-10-26,98962552315905,74225375900203,ba751d9e-6a2b-4e73-8ddb-a460dbb6230a,SGD,413582
406e8bd4-9f75-4ae3-a005-cee9cf4f01f8,SHA,2020-12-07,88491277031260,37212134819049,a0a176b6-191c-4b7d-b167-5033ada744f7,SGD,161329
349bb4a4-8fdf-42c5-a45b-1a6d5deb511f,BEN,2020-10-24,13773328162401,65302822764038,b81a6aeb-a23a-4d94-88d0-a4b16465d05e,MYR,916270
192dc9c8-e5c3-43b6-9444-84eeb2b17d5d,OUR,2021-02-01,94704818099950,82739796224445,d89aada6-cd3e-4474-9dbf-3a2451c363b9,MYR,789869
a9bf09cb-d99d-4d1d-a1d9-af5019fd8f81,OUR,2020-10-29,56213660144852,33892027907175,2a4655f1-d207-484a-853b-655ced42a085,USD,478246
47aafad4-0145-41eb-9726-438d85d1de87,SHA,2020-10-12,78293875512331,28230069856332,42eb87c0-9ebe-4149-b402-062726412156,MYR,571682
079360b1-8a91-4d09-b9d8-f372aef98941,BEN,2020-12-30,94162014626848,85578067024295,2b5562ca-a5ae-4a9a-aae1-a3bafc215def,MYR,940396
b16f955a-541e-434f-9e91-b8203f173759,BEN,2021-01-21,71438555096981,20798751275872,a1fb5799-4b54-4a63-ad47-853f72822143,MYR,785546
6b64aa75-4d0f-45b4-a668-59113e7d3417,SHA,2020-12-22,44665706689213,92437985799228,9f35eedb-3f60-4326-8d99-d5fe709b0dc7,MYR,790900
4c9c8b33-3e5c-4255-ba89-b157b83aa546,BEN,2020-12-18,26429819430585,79914920161564,ff661cd3-2da5-4d87-95c9-6bf5a22194ce,USD,460382
32f34816-5efb-4010-a1bc-770c764863ff,BEN,2020-10-19,1698475892846,76717565407190,572c0c9c-ff91-4df0-b0b1-df51eb3d285e,USD,446436
6a5fdad4-1318-4c1b-8e38-0228fa69fefe,BEN,2020-12-13,52408197434193,37084474787517,7ecf6d60-534f-45cf-b7d4-2cf045fa9fa4,MYR,821703
5f867b09-5d90-46d5-9a21-662edf9776af,SHA,2020-10-24,72380562275423,32095897192495,076903d2-73b2-453f-a75e-961b3e5d6eb4,MYR,39137
ada64b24-ced7-465b-a09f-d8a5e9ef6509,BEN,2021-02-28,32883611477998,24895654517128,db8a7d76-66fe-4f56-9a51-1e0f2d17f33a,USD,49982
2d549f45-1540-4316-b330-693626c45eaf,SHA,2020-10-11,42515872629602,14380329336283,00859d46-7863-4e19-9d9b-0ccf60df16f4,USD,158415
2d3def8c-0699-42bb-a69f-59b7c04edbe2,SHA,2021-02-07,12551977057590,15610656464233,6262d89b-cf94-49f1-a278-b6175911704c,USD,255150
d7cf9f78-de89-4534-99db-8d90d2186336,BEN,2020-12-19,92894094082495,48251596774178,cfd7e07c-078d-40d1-b78a-a08dbe515084,MYR,248041
ac633758-437f-4e0e-9dcf-b23f32df5c0d,SHA,2021-02-03,33058991439494,14959317620382,56d67e26-359f-49fc-84c9-7cff2655844e,SGD,142923
6df2b20d-e71c-4ac6-b042-a1c187306f87,OUR,2021-02-17,22367800747904,49823779209815,4015f4c1-f7d3-4690-8b71-400280e67948,USD,532588
3b6f09d1-7c51-4c5b-8b96-ed05f30fd956,OUR,2020-11-28,6784587364258,68193380341798,8072e121-2d84-4bfc-b1c2-2a054d0a18c9,SGD,15768
b0bbb488-ee99-4082-9b29-6a723f2d5650,BEN,2020-12-13,18497544686000,47030418774076,841be808-2a32-4a91-8244-315c208dad48,SGD,692202
1cd825f0-4892-4fa0-8878-e9ae8c6502cc,BEN,2021-02-14,40993768101503,45450386530469,ab5e9764-793e-4291-bd64-c72e2f95afaa,SGD,672918
6c7e8e88-6686-4cda-9e9d-ff209797c18d,BEN,2020-11-12,19801997437309,67211184049801,a925e14c-c148-4d7c-ab7b-bab32d77043f,MYR,692683
5b9b6b95-23b4-4189-83da-fa0250e39ecb,SHA,2020-10-30,81261857255359,88142073946201,076e462f-8ff5-453b-a559-56c31d16369c,USD,25419
b2a3def9-0538-4c5e-accd-c7b617295c05,OUR,2021-02-07,80205960782068,98573338535957,6b640dfd-f98a-443f-a7dd-511e9995ec2f,SGD,44624
01839935-de59-4ebd-b9ce-b0ce4d393741,SHA,2020-11-25,58868751467474,96129899846349,d14ca727-77c5-4b36-b062-a7d9df38da6a,USD,195744
740dbea3-53a8-4f22-beae-292ba6311a94,OUR,2021-02-25,79032555820377,71757211122541,aa376b23-b96a-4f36-971d-5c79c0216061,SGD,19977
b49b8db6-73f9-4cc2-b130-b2460dbe3f9f,OUR,2021-01-28,93395681797980,89926938565170,538b1869-c324-4f31-96cb-50aecfc0f79d,SGD,647329
aadc02e1-bde6-4ca6-896b-4334aa336cd1,OUR,2020-12-03,49117043403793,9672232811058,ee3ffabf-34ad-420d-be66-331aece069e9,USD,375253
f15324a9-3808-40d3-b1c3-9b7ceaccf823,SHA,2020-12-07,37516178012906,97807195406072,96c2de6d-d910-4d0a-8797-ca33b2488c65,MYR,568761
0b3c995b-606c-47c9-a69f-a18c0cb4c894,OUR,2020-12-13,12387089735099,51614140361552,b1009a84-3f5f-49fc-a084-f8737b5004b6,SGD,966064
d066becd-f8ae-491f-9032-3374f1256364,OUR,2020-11-07,12820803917494,12079570035215,208fd04f-8909-4d57-b515-e5decf6035b7,MYR,734262
62c541f4-8f1f-4daf-acf4-c89e5e106401,OUR,2020-11-09,47912389865740,14811816037411,f74f436d-f783-4aba-bf6e-0337d51ede6f,SGD,474142
90911907-99c0-499e-a830-234d71f4c8fe,OUR,2020-11-09,64268833541229,21030232339362,90a2981d-c7c4-4911-a4a0-2b523b26a0f9,SGD,478791
cafb50ca-6600-4d43-84d4-54e77c8d6449,SHA,2021-01-09,54245736943776,27351141249137,c2c2de6e-b83a-4536-9762-641bab6c0c78,USD,899265
39a212f2-1776-42a5-928c-d12298636d69,BEN,2020-11-25,75214596249544,85116201454871,eb7c5e45-0370-43d2-8496-704ab4e773dc,SGD,765432
7ab091ae-12bf-42b9-872e-483e79d15d54,SHA,2021-01-10,42144734593184,29849857211772,24ea449d-3bf6-4b48-a9c4-8bec3f0613d8,SGD,611488
3969a7b5-4646-4035-8f63-e58481869883,BEN,2020-11-03,79593538247710,10506275533738,50831769-456d-45d7-8b7f-b1bcdcc20a95,MYR,777300
29b84ae1-11e3-4938-b6ad-31df54395d96,SHA,2021-02-28,95764481879523,72455070008814,03436867-771a-40c6-83c5-ea4aafa5d74e,SGD,955327
a485e73b-8f7c-4fe6-8606-8b88a30eb69c,SHA,2020-12-11,41669436784090,91978172645720,d88c91c2-53ce-4f24-bf23-498c929d2d26,USD,361755
875b9812-817d-400b-9d40-6ebc819d5daf,SHA,2020-11-25,49861134153327,1025959535649,7022f8d4-2252-49fc-909a-070ceeca2459,USD,541218
a66d9cfe-35d9-4b50-8a40-18650f97ef74,OUR,2021-02-15,11227234981108,49841883730867,16814858-b89b-444f-be90-2fea93cbe07f,MYR,488646
49f8daca-5641-4a2b-bbfc-37117b87afb1,BEN,2020-12-13,72041899390998,32136488498784,ce425ef3-6d2f-4e0a-a769-ec86cef0c8ec,USD,817719
e60ccbfc-3ab6-49f5-ae10-94e364166d67,BEN,2020-11-21,1811142352064,4225735083812,cfa78db5-441f-408a-b218-db244ffb3a50,USD,972316
b5ef0124-53ba-4cc4-becf-e2e1051ffbdd,OUR,2020-11-02,48848207648537,27466685621970,172f9591-cca8-4aa6-8e77-857b838dba40,MYR,405525
0600009a-1d33-4815-8be2-34ea41115710,BEN,2021-01-27,16927990424013,29650762602434,84cbbccd-98d6-4aa3-84fa-2960a21cde21,MYR,744699
8fb72350-e20f-4136-82b8-71fb4a0d1ec2,OUR,2021-03-02,40808506053898,18838790466025,bbc74238-c4eb-4e85-82f3-eb6a706227bb,SGD,285603
4b35ca5c-5fa0-4e57-9752-6be9f7042f18,OUR,2020-11-01,65650118392379,66546584224491,177a895b-7709-4af3-affe-e8ee11192044,USD,803925
7062986b-2d3d-40e7-a373-c8b22f232f06,OUR,2020-10-29,30026536667687,48171579554192,257d2f4a-d5f9-4fda-8f04-705225e0c5f3,SGD,360375
b98e1628-3e88-45ba-9f87-9fbd56c6ff06,SHA,2020-10-22,40308799365781,90918570162952,1f37edc2-03f4-4edf-a236-f99b7f086282,MYR,119431
e48fbb3b-61d8-4f70-a9c8-8ab0c73bbc2a,BEN,2021-02-23,69553273525003,87833918954521,d90bd957-ef94-41b2-8332-bd474e8e8506,MYR,980589
6e660f1d-196e-414d-b48a-b92948a46080,BEN,2021-01-03,78491380726532,34763654637746,e892e331-3e73-4a0f-a637-364e6637da88,USD,220707
8c426977-ef72-4abf-bd60-2790fe426870,OUR,2021-02-22,28479608516770,1047883927676,3ea150bf-d82f-4eac-923b-e734f31e9b21,USD,968107
a84b6360-7eee-47b8-aed3-8304000891f2,BEN,2020-10-15,60200508981356,50442471876049,dc5c3014-3a56-4327-b951-331d46634ffc,USD,6946
e00f2b1f-60de-4ae7-9f77-bbc7a39c9cf1,SHA,2021-01-29,77273267431389,23893750883948,ca9e52b7-dc9d-4246-b868-129420da0bf4,SGD,595465
2cb58381-6aeb-4a6b-9fec-d972dbcb6aff,SHA,2020-10-16,71049424424203,95606966063546,fbb2570d-c369-449e-810b-184e831d2e0b,MYR,365734
1e4da370-41c6-4c4d-84cf-79d3f044d22a,BEN,2021-02-27,56201658350053,93961699783598,776a9465-304d-4b5c-8a60-6d74b19aeeff,SGD,580133
1704b7df-3741-4320-99ab-af82805c4d81,SHA,2020-10-30,6688147485500,74336066199196,34eee013-c6d9-44d3-9318-2334f229ea51,SGD,514164
ae192b7b-e92d-4484-9ecf-e19e8f9bee4e,OUR,2020-12-04,44396767929468,38720219750583,7ac87ed1-5185-4ce2-aab0-67fe90bde3e1,MYR,622189
fcf70763-f9ae-40e4-a899-5120554b782e,BEN,2021-02-21,17548421616104,97146593271044,7c91c5a3-094d-4d40-88af-a0d069303a52,SGD,917129
cbd76f08-f110-4b76-8249-ddf5327554f8,OUR,2021-02-17,32104555157040,88467313161370,d70f8acf-10fd-492d-9876-fe39dbea4933,MYR,741646
670fd411-42b7-46a3-bc2a-2d1baf119c87,SHA,2021-02-27,635867750313,5321670401791,274ee2cb-ba9a-4312-87be-7f41cc06e81c,MYR,699998
2d23757f-3bd1-4c35-b2d8-76e13947652a,BEN,2020-12-30,12305542860978,97260499621640,bdff3538-1f72-4347-b4e1-b23409352d07,MYR,607620
434a6f59-f745-41cf-a432-da4365acf6c4,OUR,2020-10-31,68059219384556,59219733314568,a4f918f4-198a-43a9-b280-8a4e8f7f554a,MYR,368459
05e8b6c2-73e3-4b9f-bc3e-d979df91eda3,SHA,2020-12-09,92165943157600,68565572380819,cb9f8281-f76d-4a2d-b3ce-e8386760538e,MYR,98376
60feab8a-081c-4c99-a042-4837dbd86eef,BEN,2021-02-13,46372820597386,15672267071,e448271d-dd13-422c-b1cd-837edd2a7088,SGD,168567
4b373d6f-9828-422f-b66e-b12955e6254a,SHA,2020-12-08,35341094943086,13218005670493,55e8b6c8-6bc9-4563-a809-6b3c76f10ce0,MYR,560373
4ef8cf7a-0c0e-4046-a208-40b350c03abb,SHA,2020-11-26,38782618370423,77845995170053,65305e37-20ec-45fb-9819-82348926044f,MYR,932825
660f2768-c2e8-4789-b79b-a79640d9739b,SHA,2020-12-19,45031267334154,14041036634011,2aa7bb7a-f73b-4e86-8f27-80b937bfd6fe,USD,380700
7aab89ea-93ce-4d63-8cd9-768f9b82ade8,SHA,2021-02-04,54465891124879,64676482467339,17219c54-d2b3-4df6-a04f-720b365b55f5,USD,911439
db683ce0-f347-4ff7-98d0-7be7011da928,SHA,2020-10-19,53573846004948,46181799341154,54509890-fcd1-4e2d-a4c5-41b155c67a32,MYR,190953
1d665c43-6853-4ae3-854b-0dc955de7b61,BEN,2020-10-18,29160154236106,26668324005870,4fca269c-68b7-4550-93d7-f1ac2befbf97,USD,894094
ee10b5b3-c16e-4a62-9654-1ebab8c073ec,BEN,2020-12-02,62977292140002,33071811936573,48a2fc61-53ad-498d-a81e-09d408f989b3,SGD,326921
bd9c23ed-a288-4dfd-8db2-57c34a74f00b,BEN,2020-10-11,74928094998585,96431483798048,09e42f49-b686-43fd-8536-4b1363b6b24e,SGD,738287
cad19917-62a9-450b-9af8-3b9064f77532,OUR,2021-01-17,59542511150730,92149699313726,eeba3506-c350-4c2d-ac9f-a1cc78b31065,MYR,824309
4cb37c25-532b-4366-a3c8-fd9226b0fe22,OUR,2020-11-10,92533449526747,76480826631449,bb5b7bcf-f39f-46da-8e81-4870fb3c2353,SGD,295451
10800956-3a57-422e-82e1-9850688a63d5,OUR,2021-01-02,22508730202483,95216570728409,c095b036-de59-4ebc-8c87-9eb963aab478,MYR,931113
0d4df934-599a-498c-980d-5121d0cd63a9,SHA,2021-01-29,37030134265305,50584856458687,566b2d2a-5428-4f51-8d2b-34ef139ac97c,USD,215987
ab1aa35f-80fd-47ba-b028-79b42f95b8b6,OUR,2020-11-10,95896274857758,66140795313763,adaeaee1-0468-48a5-aca5-f0b53a8f71c9,USD,113949
6de42951-7cf8-409c-adbc-9f43555e1b09,SHA,2020-12-15,15218527343987,48549483513023,8c8cea2a-e06d-4c5c-bcf5-1c66354411d7,SGD,60067
8203fd59-0e79-4d34-9d3f-0572d74d32b9,BEN,2020-11-19,51997615630899,30392479740156,be8a03e4-5e1d-4a32-b3e8-57b8312c0c6c,SGD,714346
222183c3-b9db-4197-ba54-cce485ece15b,BEN,2021-02-04,40733075731981,97091397499660,d0418d8e-a99c-42db-b4fb-2b5216c08f51,SGD,184161
da659cae-ea9b-4f66-8255-469da36ddb1c,SHA,2020-12-23,21999846595945,47374365194193,27168f9f-3dd4-4034-b423-6f1f0526f1aa,USD,657474
8be3470a-5b00-4de7-81bc-ae742d5756e2,BEN,2020-11-11,11535104366568,60047451404364,48fdd96e-02b8-4906-8f77-05d095de297c,MYR,183091
57a99d38-cf40-4962-b69a-0150734ce4e1,OUR,2021-02-16,58927283320327,95040367193007,467b80a0-875c-4bf0-9a81-d8a39b92f45a,MYR,863153
f74ed4ff-ae14-4eb9-8eb7-64bc0b2ca7ff,OUR,2020-10-29,80057814784035,37817818468717,74c96b97-d618-4b84-a930-bda7198f6c3a,USD,635612
31aa103d-5d2f-4950-956a-df6f0a84937e,OUR,2020-11-21,36128293498789,44618221747123,644c17d6-2bd2-41f1-b158-9d8f469cfb0d,MYR,911287
252b3b20-17a4-45d0-96a9-c97949783cc9,OUR,2021-02-20,34898696532271,81656181492545,2be8659e-71e2-4808-b9b1-f9595052fa4b,MYR,492751
6853be87-57c2-447e-b369-526e936d5c11,OUR,2020-12-01,31855563716593,42163502817887,4269e792-dd04-4509-b4fa-c2169e7b15df,MYR,219691
1f57220a-5be5-45f6-8128-e6b134000c4a,BEN,2021-01-30,50678644265146,72875744122644,f32567c4-41a2-402c-af34-4f3288c68618,SGD,568941
